Time(s),Force(N),RF3/RF3/Dail/184984
0,0
4.34926e-06,0.00132989
8.73566e-06,0.00328396
1.31221e-05,0.0059798
1.7435e-05,0.00953681
2.17846e-05,0.0140627
2.61629e-05,0.0195185
3.05217e-05,0.0256392
3.48826e-05,0.0322611
3.92384e-05,0.0391983
4.36248e-05,0.0461507
4.8002e-05,0.052758
5.2366e-05,0.0587034
5.65493e-05,0.0636677
6.08316e-05,0.067837
6.5218e-05,0.0710627
6.94023e-05,0.073255
7.35846e-05,0.0748777
7.77668e-05,0.0761842
8.19491e-05,0.0773803
8.61783e-05,0.0787327
9.04637e-05,0.080603
9.48501e-05,0.0832891
9.91365e-05,0.0868615
0.000103319,0.0913321
0.000107501,0.0967056
0.000111783,0.10284
0.00011617,0.109423
0.000120556,0.115985
0.000124943,0.122253
0.000129329,0.127971
0.000133715,0.132931
0.000138102,0.137009
0.000142488,0.140186
0.000146875,0.142534
0.000151261,0.1441
0.000155647,0.145111
0.000160034,0.145943
0.00016432,0.146939
0.000168502,0.14842
0.000172685,0.150623
0.000176867,0.153717
0.000181049,0.157647
0.000185232,0.162217
0.000189514,0.167516
0.0001939,0.173444
0.000198287,0.179557
0.000202673,0.1855
0.000207059,0.191023
0.000211244,0.195658
0.000215526,0.199544
0.000219912,0.202553
0.000224299,0.204637
0.000228685,0.205983
0.000233072,0.206855
0.000237458,0.207517
0.000241844,0.20834
0.000246231,0.209587
0.000250415,0.2113
0.000254698,0.213719
0.000259084,0.217142
0.00026347,0.221464
0.000267857,0.226451
0.000272243,0.231868
0.00027663,0.237429
0.000281016,0.242788
0.000285402,0.247707
0.000289789,0.252032
0.000294175,0.255652
0.000298562,0.258463
0.000302948,0.260442
0.000307334,0.261708
0.000311721,0.262435
0.000316107,0.262851
0.000320494,0.263258
0.00032488,0.26404
0.000329266,0.265573
0.000333653,0.267934
0.000338039,0.271098
0.000342426,0.274992
0.000346812,0.279393
0.000351198,0.284106
0.000355585,0.288954
0.000359971,0.293777
0.000364358,0.298298
0.000368744,0.302239
0.00037313,0.305449
0.000377517,0.307895
0.000381903,0.309584
0.00038629,0.310595
0.000390676,0.311138
0.000395062,0.311516
0.000399449,0.311945
0.000403835,0.312641
0.000408222,0.313829
0.000412608,0.315663
0.000416995,0.318212
0.000421381,0.321493
0.000425767,0.325428
0.000430154,0.329783
0.00043454,0.334213
0.000438927,0.33841
0.000443313,0.342243
0.000447699,0.345624
0.000452086,0.348465
0.000456472,0.3507
0.000460859,0.352334
0.000465245,0.353359
0.000469631,0.353875
0.000474018,0.354062
0.000478404,0.354224
0.000482791,0.354627
0.000487177,0.355499
0.000491563,0.357016
0.00049595,0.359242
0.000500336,0.362087
0.000504723,0.365349
0.000509109,0.368868
0.000513495,0.372571
0.000517882,0.376269
0.000522268,0.379769
0.000526655,0.382904
0.000531041,0.385531
0.000535427,0.387524
0.000539814,0.388886
0.0005442,0.389766
0.000548587,0.390258
0.000552973,0.390482
0.000557359,0.3906
0.000561746,0.39084
0.000566132,0.391379
0.000570519,0.39236
0.000574905,0.393879
0.000579291,0.396032
0.000583678,0.398759
0.000588064,0.40185
0.000592451,0.405136
0.000596837,0.408389
0.000601223,0.411367
0.00060561,0.413987
0.000609996,0.416272
0.000614383,0.418181
0.000618769,0.419638
0.000623156,0.420602
0.000627542,0.421085
0.000631928,0.421187
0.000636315,0.421092
0.000640701,0.421006
0.000645088,0.421159
0.000649474,0.42171
0.00065386,0.422771
0.000658247,0.424344
0.000662633,0.426398
0.00066702,0.428812
0.000671406,0.431435
0.000675792,0.434179
0.000680179,0.436927
0.000684565,0.439531
0.000688952,0.441779
0.000693338,0.443534
0.000697724,0.444785
0.000702111,0.445569
0.000706497,0.445971
0.000710884,0.446046
0.00071527,0.445922
0.000719656,0.445701
0.000724043,0.445486
0.000728429,0.445497
0.000732816,0.445911
0.000737202,0.446782
0.000741588,0.448138
0.000745975,0.450015
0.000750361,0.452283
0.000754748,0.454728
0.000759134,0.457142
0.00076352,0.45942
0.000767907,0.461482
0.000772293,0.463226
0.00077668,0.464601
0.000781066,0.465564
0.000785452,0.465959
0.000789839,0.46579
0.000794225,0.465259
0.000798612,0.464589
0.000802998,0.463955
0.000807385,0.463545
0.000811771,0.463513
0.000816157,0.463917
0.000820544,0.464757
0.00082493,0.466025
0.000829317,0.467677
0.000833703,0.469651
0.000838089,0.471837
0.000842476,0.474076
0.000846862,0.476246
0.000851249,0.478067
0.000855635,0.479368
0.000860021,0.480127
0.000864408,0.480381
0.000868794,0.48016
0.000873181,0.479533
0.000877567,0.478587
0.000881953,0.477472
0.00088634,0.47643
0.000890726,0.475707
0.000895113,0.475465
0.000899499,0.475808
0.000903885,0.476765
0.000908272,0.478202
0.000912658,0.479976
0.000917045,0.481982
0.000921431,0.484002
0.000925817,0.485873
0.000930204,0.487579
0.00093459,0.488979
0.000938977,0.489891
0.000943363,0.490153
0.00094775,0.48973
0.000952136,0.488707
0.000956522,0.487281
0.000960909,0.485684
0.000965295,0.484208
0.000969682,0.483052
0.000974068,0.482335
0.000978454,0.482157
